family,modality,metric,state_a,condition_a,state_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,coordinate,50,4.0,0.0,0.08,0.0,0.08,4,0,46,0.02,0.16,2000,20261098
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,coordinate,50,27.0,25.0,0.54,0.5,0.04,4,0,46,0.01,0.08,2000,20261099
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,coordinate,50,4.423322975635529,0.057166993618011475,0.08846645951271057,0.0011433398723602296,0.08732311964035035,38,12,0,0.06001427412033081,0.11799812436103821,2000,20261100
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,count,50,16.0,8.0,0.32,0.16,0.16,10,2,38,0.04,0.3,2000,20261101
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,count,50,30.5,22.0,0.61,0.44,0.17,18,6,26,0.06,0.29,2000,20261102
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,count,50,5.218750298023224,-0.2187502086162567,0.10437500596046448,-0.004375004172325134,0.1087500101327896,31,19,0,0.0343750137090683,0.18437502562999725,2000,20261103
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,ocr,50,5.0,2.0,0.1,0.04,0.06,3,0,47,0.0,0.14,2000,20261104
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,ocr,50,27.0,26.0,0.54,0.52,0.02,3,1,46,-0.02,0.06,2000,20261105
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,ocr,50,21.448933797790893,-0.24105091889699315,0.42897867595581785,-0.004821018377939863,0.4337996943337577,35,15,0,0.2537174160821098,0.639032406602587,2000,20261106
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,shape,50,27.0,9.0,0.54,0.18,0.36,20,2,28,0.22,0.52,2000,20261107
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,shape,50,38.5,27.0,0.77,0.54,0.23,23,2,25,0.15,0.33,2000,20261108
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,shape,50,178.09375,18.843750454485416,3.561875,0.37687500908970833,3.1849999909102915,46,4,0,2.48999998241663,3.906874969378114,2000,20261109
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261110
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261111
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,spatial,50,7.798428952693939,-4.0871909856796265,0.1559685790538788,-0.08174381971359253,0.2377123987674713,50,0,0,0.2002831995487213,0.2752123975753784,2000,20261112
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,overall,300,158.0,38.0,0.5266666666666666,0.12666666666666668,0.4,130,10,160,0.33666666666666667,0.4633333333333333,2000,20261113
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,overall,300,227.5,134.5,0.7583333333333333,0.4483333333333333,0.31,140,12,148,0.2633333333333333,0.35833333333333334,2000,20261114
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,overall,300,543.7104052717054,-26.943934770109173,1.8123680175723516,-0.08981311590036391,1.9021811334727154,260,37,3,1.6116660874676116,2.2252588911159847,2000,20261115
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,color,50,29.0,8.0,0.58,0.16,0.42,22,1,27,0.28,0.56,2000,20261116
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,color,50,39.5,23.0,0.79,0.46,0.33,25,1,24,0.22,0.44,2000,20261117
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,color,50,102.81249975413084,-6.218749165534973,2.056249995082617,-0.12437498331069946,2.1806249783933165,43,6,1,1.4612499915063382,2.9024999864399432,2000,20261118
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,coordinate,50,22.0,8.0,0.44,0.16,0.28,15,1,34,0.14,0.42,2000,20261119
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,coordinate,50,36.0,28.0,0.72,0.56,0.16,16,1,33,0.09,0.24,2000,20261120
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,coordinate,50,35.5944567322731,2.739195689558983,0.711889134645462,0.05478391379117966,0.6571052208542824,43,7,0,0.4715429431200027,0.8547246351838111,2000,20261121
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,count,50,21.0,6.0,0.42,0.12,0.3,18,3,29,0.14,0.46,2000,20261122
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,count,50,34.0,23.0,0.68,0.46,0.22,24,5,21,0.12,0.32,2000,20261123
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,count,50,18.281249701976776,0.06249997019767761,0.3656249940395355,0.0012499994039535522,0.364374994635582,38,10,2,0.24687498152256013,0.5006249964237213,2000,20261124
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,ocr,50,9.0,5.0,0.18,0.1,0.08,7,3,40,-0.04,0.2,2000,20261125
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,ocr,50,29.5,26.5,0.59,0.53,0.06,7,3,40,-0.01,0.14,2000,20261126
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,ocr,50,30.80309904189337,-1.0064349662689922,0.6160619808378673,-0.020128699325379844,0.6361906801632472,40,10,0,0.40686364221572874,0.8723847436677841,2000,20261127
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,shape,50,40.0,11.0,0.8,0.22,0.58,31,2,17,0.42,0.74,2000,20261128
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,shape,50,45.0,27.5,0.9,0.55,0.35,31,2,17,0.25,0.45,2000,20261129
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,shape,50,307.96874961827416,13.187497662962414,6.159374992365483,0.26374995325924827,5.895625039106235,46,4,0,4.750312555236742,7.0662500290176835,2000,20261130
vision_minus_shuffle,preference,paired_preference,projector-step50,vision,projector-step50,shuffled_image,spatial,50,37.0,0.0,0.74,0.0,0.74,37,0,13,0.62,0.86,2000,20261131
vision_minus_shuffle,preference,sample_preference,projector-step50,vision,projector-step50,shuffled_image,spatial,50,43.5,6.5,0.87,0.13,0.74,37,0,13,0.62,0.86,2000,20261132
vision_minus_shuffle,preference,mean_margin,projector-step50,vision,projector-step50,shuffled_image,spatial,50,48.250350423157215,-35.707943961024284,0.9650070084631444,-0.7141588792204857,1.67916588768363,50,0,0,1.323367203772068,2.026909286528826,2000,20261133
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,overall,300,155.0,44.0,0.5166666666666667,0.14666666666666667,0.37,124,13,163,0.30666666666666664,0.43333333333333335,2000,20261134
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,overall,300,225.0,132.5,0.75,0.44166666666666665,0.30833333333333335,141,16,143,0.26,0.3566666666666667,2000,20261135
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,overall,300,759.686394495463,-91.41913952703084,2.5322879816515433,-0.30473046509010276,2.837018446741646,259,37,4,2.477114503309428,3.209716144339978,2000,20261136
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,color,50,37.0,14.0,0.74,0.28,0.46,25,2,23,0.3,0.62,2000,20261137
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,color,50,43.5,25.5,0.87,0.51,0.36,28,2,20,0.25,0.48,2000,20261138
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,color,50,180.0000012210803,0.4999992549419403,3.600000024421606,0.009999985098838806,3.5900000393227676,43,6,1,2.7012500285473653,4.587500035723206,2000,20261139
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,coordinate,50,27.0,8.0,0.54,0.16,0.38,19,0,31,0.24,0.52,2000,20261140
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,coordinate,50,38.5,26.0,0.77,0.52,0.25,22,0,28,0.17,0.34,2000,20261141
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,coordinate,50,76.88749706745148,5.277882695198059,1.5377499413490296,0.10555765390396118,1.4321922874450683,46,4,0,1.0958529686927796,1.7975823733210563,2000,20261142
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,count,50,6.0,8.0,0.12,0.16,-0.04,6,8,36,-0.2,0.12,2000,20261143
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,count,50,25.5,22.5,0.51,0.45,0.06,14,11,25,-0.04,0.18,2000,20261144
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,count,50,17.562500208616257,-1.9999999329447746,0.35125000417232516,-0.039999998658895496,0.39125000283122063,33,14,3,0.17125000089406966,0.6187500052154065,2000,20261145
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,ocr,50,11.0,6.0,0.22,0.12,0.1,6,1,43,0.0,0.2,2000,20261146
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,ocr,50,30.5,26.0,0.61,0.52,0.09,8,1,41,0.02,0.16,2000,20261147
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,ocr,50,38.66087416921343,-0.894407089551289,0.7732174833842685,-0.01788814179102578,0.7911056251752945,40,10,0,0.49448947874704996,1.1093656761078605,2000,20261148
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,shape,50,24.0,8.0,0.48,0.16,0.32,18,2,30,0.18,0.48,2000,20261149
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,shape,50,37.0,26.0,0.74,0.52,0.22,19,2,29,0.12,0.32,2000,20261150
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,shape,50,247.32812554389238,20.640626314096153,4.946562510877848,0.41281252628192305,4.533749984595925,47,3,0,3.645937407296151,5.450937439515255,2000,20261151
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,spatial,50,50.0,0.0,1.0,0.0,1.0,50,0,0,1.0,1.0,2000,20261152
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,spatial,50,50.0,6.5,1.0,0.13,0.87,50,0,0,0.81,0.93,2000,20261153
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,spatial,50,199.2473962852091,-114.94324076877092,3.984947925704182,-2.2988648153754183,6.2838127410796005,50,0,0,5.480906547099584,7.067953268345446,2000,20261154
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,overall,300,70.0,63.0,0.23333333333333334,0.21,0.023333333333333334,13,6,281,-0.0033333333333333335,0.05333333333333334,2000,20261155
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,overall,300,179.5,179.0,0.5983333333333334,0.5966666666666667,0.0016666666666666668,14,13,273,-0.015,0.018333333333333333,2000,20261156
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,overall,300,356.3347453342307,305.0998607689249,1.1877824844474356,1.0169995358964163,0.17078294855101953,199,90,11,0.13240280510562044,0.21256815641828708,2000,20261157
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,color,50,14.0,13.0,0.28,0.26,0.02,3,2,45,-0.08,0.1,2000,20261158
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,color,50,32.0,31.5,0.64,0.63,0.01,3,2,45,-0.03,0.06,2000,20261159
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,color,50,39.96875214576721,35.531248807907104,0.7993750429153442,0.7106249761581421,0.08875006675720215,37,6,7,0.06312503695487975,0.11812504649162292,2000,20261160
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,coordinate,50,2.0,1.0,0.04,0.02,0.02,2,1,47,-0.06,0.08,2000,20261161
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,coordinate,50,26.0,25.5,0.52,0.51,0.01,2,1,47,-0.02,0.04,2000,20261162
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,coordinate,50,3.6476290822029114,2.598874509334564,0.07295258164405823,0.05197749018669128,0.020975091457366944,36,14,0,0.01141742467880249,0.0318506646156311,2000,20261163
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,count,50,0.0,1.0,0.0,0.02,-0.02,0,1,49,-0.06,0.0,2000,20261164
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,count,50,19.5,23.0,0.39,0.46,-0.07,1,8,41,-0.13,-0.02,2000,20261165
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,count,50,1.4062501788139343,1.7499995827674866,0.028125003576278687,0.034999991655349734,-0.006874988079071045,23,23,4,-0.029374992847442626,0.015000020861625671,2000,20261166
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,ocr,50,7.0,8.0,0.14,0.16,-0.02,1,2,47,-0.08,0.04,2000,20261167
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,ocr,50,28.5,29.0,0.57,0.58,-0.01,1,2,47,-0.05,0.02,2000,20261168
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,ocr,50,31.934724459194,28.169230042185102,0.63869448918388,0.563384600843702,0.07530988834017797,41,9,0,0.047418978668394604,0.10318427115394957,2000,20261169
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,shape,50,47.0,40.0,0.94,0.8,0.14,7,0,43,0.06,0.24,2000,20261170
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,shape,50,48.5,45.0,0.97,0.9,0.07,7,0,43,0.03,0.12,2000,20261171
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,shape,50,270.28124622255564,227.06250116042793,5.4056249244511125,4.541250023208558,0.8643749012425542,50,0,0,0.7478123766928911,0.990624872930348,2000,20261172
within_arm_later_minus_earlier,preference,paired_preference,lora-step50,vision,lora-step25,vision,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261173
within_arm_later_minus_earlier,preference,sample_preference,lora-step50,vision,lora-step25,vision,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261174
within_arm_later_minus_earlier,preference,mean_margin,lora-step50,vision,lora-step25,vision,spatial,50,9.096143245697021,9.988006666302681,0.18192286491394044,0.1997601333260536,-0.01783726841211319,12,38,0,-0.02921953782439232,-0.006719541847705841,2000,20261175
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,overall,300,73.0,70.0,0.24333333333333335,0.23333333333333334,0.01,18,15,267,-0.02666666666666667,0.04666666666666667,2000,20261176
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,overall,300,179.0,179.5,0.5966666666666667,0.5983333333333334,-0.0016666666666666668,18,19,263,-0.023333333333333334,0.018333333333333333,2000,20261177
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,overall,300,422.380020189303,356.3347453342307,1.40793340063101,1.1877824844474356,0.22015091618357435,198,83,19,0.1601963008756025,0.28266140310466287,2000,20261178
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,color,50,13.0,14.0,0.26,0.28,-0.02,6,7,37,-0.16,0.12,2000,20261179
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,color,50,31.5,32.0,0.63,0.64,-0.01,6,7,37,-0.08,0.06,2000,20261180
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,color,50,48.93749815225601,39.96875214576721,0.9787499630451202,0.7993750429153442,0.179374920129776,38,9,3,0.0949999612569809,0.2693748939037323,2000,20261181
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,coordinate,50,5.0,2.0,0.1,0.04,0.06,5,2,43,-0.04,0.16,2000,20261182
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,coordinate,50,27.5,26.0,0.55,0.52,0.03,5,2,43,-0.02,0.08,2000,20261183
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,coordinate,50,5.1246286034584045,3.6476290822029114,0.10249257206916809,0.07295258164405823,0.029539990425109863,23,24,3,0.011153322458267213,0.049027650356292723,2000,20261184
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261185
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,count,50,17.5,19.5,0.35,0.39,-0.04,0,4,46,-0.08,-0.01,2000,20261186
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,count,50,-7.437500149011612,1.4062501788139343,-0.14875000298023225,0.028125003576278687,-0.17687500655651092,24,26,0,-0.3268750062584877,-0.03374999821186066,2000,20261187
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,ocr,50,10.0,7.0,0.2,0.14,0.06,4,1,45,-0.02,0.16,2000,20261188
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,ocr,50,30.0,28.5,0.6,0.57,0.03,4,1,45,-0.01,0.08,2000,20261189
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,ocr,50,35.79496359938667,31.934724459194,0.7158992719877334,0.63869448918388,0.07720478280385336,40,10,0,0.044743640581766775,0.10966678984959916,2000,20261190
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,shape,50,45.0,47.0,0.9,0.94,-0.04,3,5,42,-0.16,0.06,2000,20261191
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,shape,50,47.5,48.5,0.95,0.97,-0.02,3,5,42,-0.07,0.03,2000,20261192
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,shape,50,321.54687488637865,270.28124622255564,6.430937497727573,5.4056249244511125,1.02531257327646,48,2,0,0.8506250927038491,1.1850000723823906,2000,20261193
within_arm_later_minus_earlier,preference,paired_preference,lora-step100,vision,lora-step50,vision,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261194
within_arm_later_minus_earlier,preference,sample_preference,lora-step100,vision,lora-step50,vision,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261195
within_arm_later_minus_earlier,preference,mean_margin,lora-step100,vision,lora-step50,vision,spatial,50,18.413555096834898,9.096143245697021,0.368271101936698,0.18192286491394044,0.18634823702275752,25,12,13,0.1150017205066979,0.26446073707193135,2000,20261196
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,overall,300,158.0,61.0,0.5266666666666666,0.20333333333333334,0.3233333333333333,113,16,171,0.25666666666666665,0.39,2000,20261197
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,overall,300,227.5,177.5,0.7583333333333333,0.5916666666666667,0.16666666666666666,116,16,168,0.135,0.19833333333333333,2000,20261198
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,overall,300,543.7104052717054,254.79568572612035,1.8123680175723516,0.8493189524204012,0.9630490651519504,285,13,2,0.836934858669113,1.0930755410115751,2000,20261199
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,color,50,29.0,9.0,0.58,0.18,0.4,25,5,20,0.22,0.58,2000,20261200
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,color,50,39.5,29.5,0.79,0.59,0.2,25,5,20,0.11,0.29,2000,20261201
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,color,50,102.81249975413084,37.812499701976776,2.056249995082617,0.7562499940395355,1.3000000010430812,50,0,0,1.0037499989569187,1.6243750144541265,2000,20261202
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,coordinate,50,22.0,4.0,0.44,0.08,0.36,20,2,28,0.2,0.5,2000,20261203
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,coordinate,50,36.0,27.0,0.72,0.54,0.18,20,2,28,0.1,0.26,2000,20261204
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,coordinate,50,35.5944567322731,4.423322975635529,0.711889134645462,0.08846645951271057,0.6234226751327515,50,0,0,0.4810507994890213,0.7668922111392021,2000,20261205
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,count,50,21.0,16.0,0.42,0.32,0.1,11,6,33,-0.06,0.26,2000,20261206
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,count,50,34.0,30.5,0.68,0.61,0.07,13,6,31,-0.01,0.15,2000,20261207
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,count,50,18.281249701976776,5.218750298023224,0.3656249940395355,0.10437500596046448,0.26124998807907107,45,3,2,0.2031249886751175,0.3206250011920929,2000,20261208
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,ocr,50,9.0,5.0,0.18,0.1,0.08,4,0,46,0.02,0.16,2000,20261209
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,ocr,50,29.5,27.0,0.59,0.54,0.05,5,0,45,0.01,0.09,2000,20261210
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,ocr,50,30.80309904189337,21.448933797790893,0.6160619808378673,0.42897867595581785,0.18708330488204955,40,10,0,0.12756370162963857,0.24899423646926885,2000,20261211
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,shape,50,40.0,27.0,0.8,0.54,0.26,16,3,31,0.1,0.42,2000,20261212
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,shape,50,45.0,38.5,0.9,0.77,0.13,16,3,31,0.05,0.21,2000,20261213
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,shape,50,307.96874961827416,178.09375,6.159374992365483,3.561875,2.597499992365483,50,0,0,2.2353125329036265,2.9715624908497555,2000,20261214
within_arm_later_minus_earlier,preference,paired_preference,projector-step50,vision,projector-step25,vision,spatial,50,37.0,0.0,0.74,0.0,0.74,37,0,13,0.62,0.86,2000,20261215
within_arm_later_minus_earlier,preference,sample_preference,projector-step50,vision,projector-step25,vision,spatial,50,43.5,25.0,0.87,0.5,0.37,37,0,13,0.31,0.43,2000,20261216
within_arm_later_minus_earlier,preference,mean_margin,projector-step50,vision,projector-step25,vision,spatial,50,48.250350423157215,7.798428952693939,0.9650070084631444,0.1559685790538788,0.8090384294092655,50,0,0,0.6517627574503422,0.971153834015131,2000,20261217
within_arm_later_minus_earlier,preference,paired_preference,projector-step100,vision,projector-step50,vision,overall,300,155.0,158.0,0.5166666666666667,0.5266666666666666,-0.01,38,41,221,-0.06666666666666667,0.04666666666666667,2000,20261218
within_arm_later_minus_earlier,preference,sample_preference,projector-step100,vision,projector-step50,vision,overall,300,225.0,227.5,0.75,0.7583333333333333,-0.008333333333333333,38,42,220,-0.03833333333333333,0.021666666666666667,2000,20261219
within_arm_later_minus_earlier,preference,mean_margin,projector-step100,vision,projector-step50,vision,overall,300,759.686394495463,543.7104052717054,2.5322879816515433,1.8123680175723516,0.7199199640791917,233,65,2,0.5390801207223226,0.8966091818458147,2000,20261220
within_arm_later_minus_earlier,preference,paired_preference,projector-step100,vision,projector-step50,vision,color,50,37.0,29.0,0.74,0.58,0.16,12,4,34,0.0,0.32,2000,20261221
within_arm_later_minus_earlier,preference,sample_preference,projector-step100,vision,projector-step50,vision,color,50,43.5,39.5,0.87,0.79,0.08,12,4,34,0.0,0.16,2000,20261222
within_arm_later_minus_earlier,preference,mean_margin,projector-step100,vision,projector-step50,vision,color,50,180.0000012210803,102.81249975413084,3.600000024421606,2.056249995082617,1.5437500293389894,49,1,0,1.3393750182026998,1.7506250174413436,2000,20261223
within_arm_later_minus_earlier,preference,paired_preference,projector-step100,vision,projector-step50,vision,coordinate,50,27.0,22.0,0.54,0.44,0.1,8,3,39,-0.02,0.24,2000,20261224
within_arm_later_minus_earlier,preference,sample_preference,projector-step100,vision,projector-step50,vision,coordinate,50,38.5,36.0,0.77,0.72,0.05,8,3,39,-0.01,0.11,2000,20261225
within_arm_later_minus_earlier,preference,mean_margin,projector-step100,vision,projector-step50,vision,coordinate,50,76.88749706745148,35.5944567322731,1.5377499413490296,0.711889134645462,0.8258608067035675,50,0,0,0.6973649969696999,0.9715363398194313,2000,20261226
within_arm_later_minus_earlier,preference,paired_preference,projector-step100,vision,projector-step50,vision,count,50,6.0,21.0,0.12,0.42,-0.3,0,15,35,-0.42,-0.18,2000,20261227
within_arm_later_minus_earlier,preference,sample_preference,projector-step100,vision,projector-step50,vision,count,50,25.5,34.0,0.51,0.68,-0.17,0,16,34,-0.25,-0.1,2000,20261228
within_arm_later_minus_earlier,preference,mean_margin,projector-step100,vision,projector-step50,vision,count,50,17.562500208616257,18.281249701976776,0.35125000417232516,0.3656249940395355,-0.014374989867210388,30,18,2,-0.11937500059604644,0.09250000298023224,2000,20261229
within_arm_later_minus_earlier,preference,paired_preference,projector-step100,vision,projector-step50,vision,ocr,50,11.0,9.0,0.22,0.18,0.04,5,3,42,-0.06,0.14,2000,20261230
within_arm_later_minus_earlier,preference,sample_preference,projector-step100,vision,projector-step50,vision,ocr,50,30.5,29.5,0.61,0.59,0.02,5,3,42,-0.03,0.07,2000,20261231
within_arm_later_minus_earlier,preference,mean_margin,projector-step100,vision,projector-step50,vision,ocr,50,38.66087416921343,30.80309904189337,0.7732174833842685,0.6160619808378673,0.15715550254640126,38,12,0,0.0876259573073614,0.23999687719345097,2000,20261232
within_arm_later_minus_earlier,preference,paired_preference,projector-step100,vision,projector-step50,vision,shape,50,24.0,40.0,0.48,0.8,-0.32,0,16,34,-0.46,-0.2,2000,20261233
within_arm_later_minus_earlier,preference,sample_preference,projector-step100,vision,projector-step50,vision,shape,50,37.0,45.0,0.74,0.9,-0.16,0,16,34,-0.22,-0.1,2000,20261234
